image_name,label
No_DR_aug_8895,0
No_DR_aug_8896,0
No_DR_aug_8897,0
No_DR_aug_8898,0
No_DR_aug_8899,0
No_DR_aug_8900,0
No_DR_aug_8901,0
No_DR_aug_8902,0
No_DR_aug_8903,0
No_DR_aug_8904,0
No_DR_aug_8905,0
No_DR_aug_8906,0
No_DR_aug_8907,0
No_DR_aug_8908,0
No_DR_aug_8909,0
No_DR_aug_8910,0
No_DR_aug_8911,0
No_DR_aug_8912,0
No_DR_aug_8913,0
No_DR_aug_8914,0
No_DR_aug_8915,0
No_DR_aug_8916,0
No_DR_aug_8917,0
No_DR_aug_8918,0
No_DR_aug_8919,0
No_DR_aug_8920,0
No_DR_aug_8921,0
No_DR_aug_8922,0
No_DR_aug_8923,0
No_DR_aug_8924,0
No_DR_aug_8925,0
No_DR_aug_8926,0
No_DR_aug_8927,0
No_DR_aug_8928,0
No_DR_aug_8929,0
No_DR_aug_8930,0
No_DR_aug_8931,0
No_DR_aug_8932,0
No_DR_aug_8933,0
No_DR_aug_8934,0
No_DR_aug_8935,0
No_DR_aug_8936,0
No_DR_aug_8937,0
No_DR_aug_8938,0
No_DR_aug_8939,0
No_DR_aug_8940,0
No_DR_aug_8941,0
No_DR_aug_8942,0
No_DR_aug_8943,0
No_DR_aug_8944,0
No_DR_aug_8945,0
No_DR_aug_8946,0
No_DR_aug_8947,0
No_DR_aug_8948,0
No_DR_aug_8949,0
No_DR_aug_8950,0
No_DR_aug_8951,0
No_DR_aug_8952,0
No_DR_aug_8953,0
No_DR_aug_8954,0
No_DR_aug_8955,0
No_DR_aug_8956,0
No_DR_aug_8957,0
No_DR_aug_8958,0
No_DR_aug_8959,0
No_DR_aug_8960,0
No_DR_aug_8961,0
No_DR_aug_8962,0
No_DR_aug_8963,0
No_DR_aug_8964,0
No_DR_aug_8965,0
No_DR_aug_8966,0
No_DR_aug_8967,0
No_DR_aug_8968,0
No_DR_aug_8969,0
No_DR_aug_8970,0
No_DR_aug_8971,0
No_DR_aug_8972,0
No_DR_aug_8973,0
No_DR_aug_8974,0
No_DR_aug_8975,0
No_DR_aug_8976,0
No_DR_aug_8977,0
No_DR_aug_8978,0
No_DR_aug_8979,0
No_DR_aug_8980,0
No_DR_aug_8981,0
No_DR_aug_8982,0
No_DR_aug_8983,0
No_DR_aug_8984,0
No_DR_aug_8985,0
No_DR_aug_8986,0
No_DR_aug_8987,0
No_DR_aug_8988,0
No_DR_aug_8989,0
No_DR_aug_8990,0
No_DR_aug_8991,0
No_DR_aug_8992,0
No_DR_aug_8993,0
No_DR_aug_8994,0
No_DR_aug_8995,0
No_DR_aug_8996,0
No_DR_aug_8997,0
No_DR_aug_8998,0
No_DR_aug_8999,0
No_DR_aug_9000,0
No_DR_aug_9001,0
No_DR_aug_9002,0
No_DR_aug_9003,0
No_DR_aug_9004,0
No_DR_aug_9005,0
No_DR_aug_9006,0
No_DR_aug_9007,0
No_DR_aug_9008,0
No_DR_aug_9009,0
No_DR_aug_9010,0
No_DR_aug_9011,0
No_DR_aug_9012,0
No_DR_aug_9013,0
No_DR_aug_9014,0
No_DR_aug_9015,0
No_DR_aug_9016,0
No_DR_aug_9017,0
No_DR_aug_9018,0
No_DR_aug_9019,0
No_DR_aug_9020,0
No_DR_aug_9021,0
No_DR_aug_9022,0
No_DR_aug_9023,0
No_DR_aug_9024,0
No_DR_aug_9025,0
No_DR_aug_9026,0
No_DR_aug_9027,0
No_DR_aug_9028,0
No_DR_aug_9029,0
No_DR_aug_9030,0
No_DR_aug_9031,0
No_DR_aug_9032,0
No_DR_aug_9033,0
No_DR_aug_9034,0
No_DR_aug_9035,0
No_DR_aug_9036,0
No_DR_aug_9037,0
No_DR_aug_9038,0
No_DR_aug_9039,0
No_DR_aug_9040,0
No_DR_aug_9041,0
No_DR_aug_9042,0
No_DR_aug_9043,0
No_DR_aug_9044,0
No_DR_aug_9045,0
No_DR_aug_9046,0
No_DR_aug_9047,0
No_DR_aug_9048,0
No_DR_aug_9049,0
No_DR_aug_9050,0
No_DR_aug_9051,0
No_DR_aug_9052,0
No_DR_aug_9053,0
No_DR_aug_9054,0
No_DR_aug_9055,0
No_DR_aug_9056,0
No_DR_aug_9057,0
No_DR_aug_9058,0
No_DR_aug_9059,0
No_DR_aug_9060,0
No_DR_aug_9061,0
No_DR_aug_9062,0
No_DR_aug_9063,0
No_DR_aug_9064,0
No_DR_aug_9065,0
No_DR_aug_9066,0
No_DR_aug_9067,0
No_DR_aug_9068,0
No_DR_aug_9069,0
No_DR_aug_9070,0
No_DR_aug_9071,0
No_DR_aug_9072,0
No_DR_aug_9073,0
No_DR_aug_9074,0
No_DR_aug_9075,0
No_DR_aug_9076,0
No_DR_aug_9077,0
No_DR_aug_9078,0
No_DR_aug_9079,0
No_DR_aug_9080,0
No_DR_aug_9081,0
No_DR_aug_9082,0
No_DR_aug_9083,0
No_DR_aug_9084,0
No_DR_aug_9085,0
No_DR_aug_9086,0
No_DR_aug_9087,0
No_DR_aug_9088,0
No_DR_aug_9089,0
No_DR_aug_9090,0
No_DR_aug_9091,0
No_DR_aug_9092,0
No_DR_aug_9093,0
No_DR_aug_9094,0
No_DR_aug_9095,0
No_DR_aug_9096,0
No_DR_aug_9097,0
No_DR_aug_9098,0
No_DR_aug_9099,0
No_DR_aug_9100,0
No_DR_aug_9101,0
No_DR_aug_9102,0
No_DR_aug_9103,0
No_DR_aug_9104,0
No_DR_aug_9105,0
No_DR_aug_9106,0
No_DR_aug_9107,0
No_DR_aug_9108,0
No_DR_aug_9109,0
No_DR_aug_9110,0
No_DR_aug_9111,0
No_DR_aug_9112,0
No_DR_aug_9113,0
No_DR_aug_9114,0
No_DR_aug_9115,0
No_DR_aug_9116,0
No_DR_aug_9117,0
No_DR_aug_9118,0
No_DR_aug_9119,0
No_DR_aug_9120,0
No_DR_aug_9121,0
No_DR_aug_9122,0
No_DR_aug_9123,0
No_DR_aug_9124,0
No_DR_aug_9125,0
No_DR_aug_9126,0
No_DR_aug_9127,0
No_DR_aug_9128,0
No_DR_aug_9129,0
No_DR_aug_9130,0
No_DR_aug_9131,0
No_DR_aug_9132,0
No_DR_aug_9133,0
No_DR_aug_9134,0
No_DR_aug_9135,0
No_DR_aug_9136,0
No_DR_aug_9137,0
No_DR_aug_9138,0
No_DR_aug_9139,0
No_DR_aug_9140,0
No_DR_aug_9141,0
No_DR_aug_9142,0
No_DR_aug_9143,0
No_DR_aug_9144,0
No_DR_aug_9145,0
No_DR_aug_9146,0
No_DR_aug_9147,0
No_DR_aug_9148,0
No_DR_aug_9149,0
No_DR_aug_9150,0
No_DR_aug_9151,0
No_DR_aug_9152,0
No_DR_aug_9153,0
No_DR_aug_9154,0
No_DR_aug_9155,0
No_DR_aug_9156,0
No_DR_aug_9157,0
No_DR_aug_9158,0
No_DR_aug_9159,0
No_DR_aug_9160,0
No_DR_aug_9161,0
No_DR_aug_9162,0
No_DR_aug_9163,0
No_DR_aug_9164,0
No_DR_aug_9165,0
No_DR_aug_9166,0
No_DR_aug_9167,0
No_DR_aug_9168,0
No_DR_aug_9169,0
No_DR_aug_9170,0
No_DR_aug_9171,0
No_DR_aug_9172,0
No_DR_aug_9173,0
No_DR_aug_9174,0
No_DR_aug_9175,0
No_DR_aug_9176,0
No_DR_aug_9177,0
No_DR_aug_9178,0
No_DR_aug_9179,0
No_DR_aug_9180,0
No_DR_aug_9181,0
No_DR_aug_9182,0
No_DR_aug_9183,0
No_DR_aug_9184,0
No_DR_aug_9185,0
No_DR_aug_9186,0
No_DR_aug_9187,0
No_DR_aug_9188,0
No_DR_aug_9189,0
No_DR_aug_9190,0
No_DR_aug_9191,0
No_DR_aug_9192,0
No_DR_aug_9193,0
No_DR_aug_9194,0
No_DR_aug_9195,0
No_DR_aug_9196,0
No_DR_aug_9197,0
No_DR_aug_9198,0
No_DR_aug_9199,0
No_DR_aug_9200,0
No_DR_aug_9201,0
No_DR_aug_9202,0
No_DR_aug_9203,0
No_DR_aug_9204,0
No_DR_aug_9205,0
No_DR_aug_9206,0
No_DR_aug_9207,0
No_DR_aug_9208,0
No_DR_aug_9209,0
No_DR_aug_9210,0
No_DR_aug_9211,0
No_DR_aug_9212,0
No_DR_aug_9213,0
No_DR_aug_9214,0
No_DR_aug_9215,0
No_DR_aug_9216,0
No_DR_aug_9217,0
No_DR_aug_9218,0
No_DR_aug_9219,0
No_DR_aug_9220,0
No_DR_aug_9221,0
No_DR_aug_9222,0
No_DR_aug_9223,0
No_DR_aug_9224,0
No_DR_aug_9225,0
No_DR_aug_9226,0
No_DR_aug_9227,0
No_DR_aug_9228,0
No_DR_aug_9229,0
No_DR_aug_9230,0
No_DR_aug_9231,0
No_DR_aug_9232,0
No_DR_aug_9233,0
No_DR_aug_9234,0
No_DR_aug_9235,0
No_DR_aug_9236,0
No_DR_aug_9237,0
No_DR_aug_9238,0
No_DR_aug_9239,0
No_DR_aug_9240,0
No_DR_aug_9241,0
No_DR_aug_9242,0
No_DR_aug_9243,0
No_DR_aug_9244,0
No_DR_aug_9245,0
No_DR_aug_9246,0
No_DR_aug_9247,0
No_DR_aug_9248,0
No_DR_aug_9249,0
No_DR_aug_9250,0
No_DR_aug_9251,0
No_DR_aug_9252,0
No_DR_aug_9253,0
No_DR_aug_9254,0
No_DR_aug_9255,0
No_DR_aug_9256,0
No_DR_aug_9257,0
No_DR_aug_9258,0
No_DR_aug_9259,0
No_DR_aug_9260,0
No_DR_aug_9261,0
No_DR_aug_9262,0
No_DR_aug_9263,0
No_DR_aug_9264,0
No_DR_aug_9265,0
No_DR_aug_9266,0
No_DR_aug_9267,0
No_DR_aug_9268,0
No_DR_aug_9269,0
No_DR_aug_9270,0
No_DR_aug_9271,0
No_DR_aug_9272,0
No_DR_aug_9273,0
No_DR_aug_9274,0
No_DR_aug_9275,0
No_DR_aug_9276,0
No_DR_aug_9277,0
No_DR_aug_9278,0
No_DR_aug_9279,0
No_DR_aug_9280,0
No_DR_aug_9281,0
No_DR_aug_9282,0
No_DR_aug_9283,0
No_DR_aug_9284,0
No_DR_aug_9285,0
No_DR_aug_9286,0
No_DR_aug_9287,0
No_DR_aug_9288,0
No_DR_aug_9289,0
No_DR_aug_9290,0
No_DR_aug_9291,0
No_DR_aug_9292,0
No_DR_aug_9293,0
No_DR_aug_9294,0
No_DR_aug_9295,0
No_DR_aug_9296,0
No_DR_aug_9297,0
No_DR_aug_9298,0
No_DR_aug_9299,0
No_DR_aug_9300,0
No_DR_aug_9301,0
No_DR_aug_9302,0
No_DR_aug_9303,0
No_DR_aug_9304,0
No_DR_aug_9305,0
No_DR_aug_9306,0
No_DR_aug_9307,0
No_DR_aug_9308,0
No_DR_aug_9309,0
No_DR_aug_9310,0
No_DR_aug_9311,0
No_DR_aug_9312,0
No_DR_aug_9313,0
No_DR_aug_9314,0
No_DR_aug_9315,0
No_DR_aug_9316,0
No_DR_aug_9317,0
No_DR_aug_9318,0
No_DR_aug_9319,0
No_DR_aug_9320,0
No_DR_aug_9321,0
No_DR_aug_9322,0
No_DR_aug_9323,0
No_DR_aug_9324,0
No_DR_aug_9325,0
No_DR_aug_9326,0
No_DR_aug_9327,0
No_DR_aug_9328,0
No_DR_aug_9329,0
No_DR_aug_9330,0
No_DR_aug_9331,0
No_DR_aug_9332,0
No_DR_aug_9333,0
No_DR_aug_9334,0
No_DR_aug_9335,0
No_DR_aug_9336,0
No_DR_aug_9337,0
No_DR_aug_9338,0
No_DR_aug_9339,0
No_DR_aug_9340,0
No_DR_aug_9341,0
No_DR_aug_9342,0
No_DR_aug_9343,0
No_DR_aug_9344,0
No_DR_aug_9345,0
No_DR_aug_9346,0
No_DR_aug_9347,0
No_DR_aug_9348,0
No_DR_aug_9349,0
No_DR_aug_9350,0
No_DR_aug_9351,0
No_DR_aug_9352,0
No_DR_aug_9353,0
No_DR_aug_9354,0
No_DR_aug_9355,0
No_DR_aug_9356,0
No_DR_aug_9357,0
No_DR_aug_9358,0
No_DR_aug_9359,0
No_DR_aug_9360,0
No_DR_aug_9361,0
No_DR_aug_9362,0
No_DR_aug_9363,0
No_DR_aug_9364,0
No_DR_aug_9365,0
No_DR_aug_9366,0
No_DR_aug_9367,0
No_DR_aug_9368,0
No_DR_aug_9369,0
No_DR_aug_9370,0
No_DR_aug_9371,0
No_DR_aug_9372,0
No_DR_aug_9373,0
No_DR_aug_9374,0
No_DR_aug_9375,0
No_DR_aug_9376,0
No_DR_aug_9377,0
No_DR_aug_9378,0
No_DR_aug_9379,0
No_DR_aug_9380,0
No_DR_aug_9381,0
No_DR_aug_9382,0
No_DR_aug_9383,0
No_DR_aug_9384,0
No_DR_aug_9385,0
No_DR_aug_9386,0
No_DR_aug_9387,0
No_DR_aug_9388,0
No_DR_aug_9389,0
No_DR_aug_9390,0
No_DR_aug_9391,0
No_DR_aug_9392,0
No_DR_aug_9393,0
No_DR_aug_9394,0
No_DR_aug_9395,0
No_DR_aug_9396,0
No_DR_aug_9397,0
No_DR_aug_9398,0
No_DR_aug_9399,0
No_DR_aug_9400,0
No_DR_aug_9401,0
No_DR_aug_9402,0
No_DR_aug_9403,0
No_DR_aug_9404,0
No_DR_aug_9405,0
No_DR_aug_9406,0
No_DR_aug_9407,0
No_DR_aug_9408,0
No_DR_aug_9409,0
No_DR_aug_9410,0
No_DR_aug_9411,0
No_DR_aug_9412,0
No_DR_aug_9413,0
No_DR_aug_9414,0
No_DR_aug_9415,0
No_DR_aug_9416,0
No_DR_aug_9417,0
No_DR_aug_9418,0
No_DR_aug_9419,0
No_DR_aug_9420,0
No_DR_aug_9421,0
No_DR_aug_9422,0
No_DR_aug_9423,0
No_DR_aug_9424,0
No_DR_aug_9425,0
No_DR_aug_9426,0
No_DR_aug_9427,0
No_DR_aug_9428,0
No_DR_aug_9429,0
No_DR_aug_9430,0
No_DR_aug_9431,0
No_DR_aug_9432,0
No_DR_aug_9433,0
No_DR_aug_9434,0
No_DR_aug_9435,0
No_DR_aug_9436,0
No_DR_aug_9437,0
No_DR_aug_9438,0
No_DR_aug_9439,0
No_DR_aug_9440,0
No_DR_aug_9441,0
No_DR_aug_9442,0
No_DR_aug_9443,0
No_DR_aug_9444,0
No_DR_aug_9445,0
No_DR_aug_9446,0
No_DR_aug_9447,0
No_DR_aug_9448,0
No_DR_aug_9449,0
No_DR_aug_9450,0
No_DR_aug_9451,0
No_DR_aug_9452,0
No_DR_aug_9453,0
No_DR_aug_9454,0
No_DR_aug_9455,0
No_DR_aug_9456,0
No_DR_aug_9457,0
No_DR_aug_9458,0
No_DR_aug_9459,0
No_DR_aug_9460,0
No_DR_aug_9461,0
No_DR_aug_9462,0
No_DR_aug_9463,0
No_DR_aug_9464,0
No_DR_aug_9465,0
No_DR_aug_9466,0
No_DR_aug_9467,0
No_DR_aug_9468,0
No_DR_aug_9469,0
No_DR_aug_9470,0
No_DR_aug_9471,0
No_DR_aug_9472,0
No_DR_aug_9473,0
No_DR_aug_9474,0
No_DR_aug_9475,0
No_DR_aug_9476,0
No_DR_aug_9477,0
No_DR_aug_9478,0
No_DR_aug_9479,0
No_DR_aug_9480,0
No_DR_aug_9481,0
No_DR_aug_9482,0
No_DR_aug_9483,0
No_DR_aug_9484,0
No_DR_aug_9485,0
No_DR_aug_9486,0
No_DR_aug_9487,0
No_DR_aug_9488,0
No_DR_aug_9489,0
No_DR_aug_9490,0
No_DR_aug_9491,0
No_DR_aug_9492,0
No_DR_aug_9493,0
No_DR_aug_9494,0
No_DR_aug_9495,0
No_DR_aug_9496,0
No_DR_aug_9497,0
No_DR_aug_9498,0
No_DR_aug_9499,0
No_DR_aug_9500,0
No_DR_aug_9501,0
No_DR_aug_9502,0
No_DR_aug_9503,0
No_DR_aug_9504,0
No_DR_aug_9505,0
No_DR_aug_9506,0
No_DR_aug_9507,0
No_DR_aug_9508,0
No_DR_aug_9509,0
No_DR_aug_9510,0
No_DR_aug_9511,0
No_DR_aug_9512,0
No_DR_aug_9513,0
No_DR_aug_9514,0
No_DR_aug_9515,0
No_DR_aug_9516,0
No_DR_aug_9517,0
No_DR_aug_9518,0
No_DR_aug_9519,0
No_DR_aug_9520,0
No_DR_aug_9521,0
No_DR_aug_9522,0
No_DR_aug_9523,0
No_DR_aug_9524,0
No_DR_aug_9525,0
No_DR_aug_9526,0
No_DR_aug_9527,0
No_DR_aug_9528,0
No_DR_aug_9529,0
No_DR_aug_9530,0
No_DR_aug_9531,0
No_DR_aug_9532,0
No_DR_aug_9533,0
No_DR_aug_9534,0
No_DR_aug_9535,0
No_DR_aug_9536,0
No_DR_aug_9537,0
No_DR_aug_9538,0
No_DR_aug_9539,0
No_DR_aug_9540,0
No_DR_aug_9541,0
No_DR_aug_9542,0
No_DR_aug_9543,0
No_DR_aug_9544,0
No_DR_aug_9545,0
No_DR_aug_9546,0
No_DR_aug_9547,0
No_DR_aug_9548,0
No_DR_aug_9549,0
No_DR_aug_9550,0
No_DR_aug_9551,0
No_DR_aug_9552,0
No_DR_aug_9553,0
No_DR_aug_9554,0
No_DR_aug_9555,0
No_DR_aug_9556,0
No_DR_aug_9557,0
No_DR_aug_9558,0
No_DR_aug_9559,0
No_DR_aug_9560,0
No_DR_aug_9561,0
No_DR_aug_9562,0
No_DR_aug_9563,0
No_DR_aug_9564,0
No_DR_aug_9565,0
No_DR_aug_9566,0
No_DR_aug_9567,0
No_DR_aug_9568,0
No_DR_aug_9569,0
No_DR_aug_9570,0
No_DR_aug_9571,0
No_DR_aug_9572,0
No_DR_aug_9573,0
No_DR_aug_9574,0
No_DR_aug_9575,0
No_DR_aug_9576,0
No_DR_aug_9577,0
No_DR_aug_9578,0
No_DR_aug_9579,0
No_DR_aug_9580,0
No_DR_aug_9581,0
No_DR_aug_9582,0
No_DR_aug_9583,0
No_DR_aug_9584,0
No_DR_aug_9585,0
No_DR_aug_9586,0
No_DR_aug_9587,0
No_DR_aug_9588,0
No_DR_aug_9589,0
No_DR_aug_9590,0
No_DR_aug_9591,0
No_DR_aug_9592,0
No_DR_aug_9593,0
No_DR_aug_9594,0
No_DR_aug_9595,0
No_DR_aug_9596,0
No_DR_aug_9597,0
No_DR_aug_9598,0
No_DR_aug_9599,0
No_DR_aug_9600,0
No_DR_aug_9601,0
No_DR_aug_9602,0
No_DR_aug_9603,0
No_DR_aug_9604,0
No_DR_aug_9605,0
No_DR_aug_9606,0
No_DR_aug_9607,0
No_DR_aug_9608,0
No_DR_aug_9609,0
No_DR_aug_9610,0
No_DR_aug_9611,0
No_DR_aug_9612,0
No_DR_aug_9613,0
No_DR_aug_9614,0
No_DR_aug_9615,0
No_DR_aug_9616,0
No_DR_aug_9617,0
No_DR_aug_9618,0
No_DR_aug_9619,0
No_DR_aug_9620,0
No_DR_aug_9621,0
No_DR_aug_9622,0
No_DR_aug_9623,0
No_DR_aug_9624,0
No_DR_aug_9625,0
No_DR_aug_9626,0
No_DR_aug_9627,0
No_DR_aug_9628,0
No_DR_aug_9629,0
No_DR_aug_9630,0
No_DR_aug_9631,0
No_DR_aug_9632,0
No_DR_aug_9633,0
No_DR_aug_9634,0
No_DR_aug_9635,0
No_DR_aug_9636,0
No_DR_aug_9637,0
No_DR_aug_9638,0
No_DR_aug_9639,0
No_DR_aug_9640,0
No_DR_aug_9641,0
No_DR_aug_9642,0
No_DR_aug_9643,0
No_DR_aug_9644,0
No_DR_aug_9645,0
No_DR_aug_9646,0
No_DR_aug_9647,0
No_DR_aug_9648,0
No_DR_aug_9649,0
No_DR_aug_9650,0
No_DR_aug_9651,0
No_DR_aug_9652,0
No_DR_aug_9653,0
No_DR_aug_9654,0
No_DR_aug_9655,0
No_DR_aug_9656,0
No_DR_aug_9657,0
No_DR_aug_9658,0
No_DR_aug_9659,0
No_DR_aug_9660,0
No_DR_aug_9661,0
No_DR_aug_9662,0
No_DR_aug_9663,0
No_DR_aug_9664,0
No_DR_aug_9665,0
No_DR_aug_9666,0
No_DR_aug_9667,0
No_DR_aug_9668,0
No_DR_aug_9669,0
No_DR_aug_9670,0
No_DR_aug_9671,0
No_DR_aug_9672,0
No_DR_aug_9673,0
No_DR_aug_9674,0
No_DR_aug_9675,0
No_DR_aug_9676,0
No_DR_aug_9677,0
No_DR_aug_9678,0
No_DR_aug_9679,0
No_DR_aug_9680,0
No_DR_aug_9681,0
No_DR_aug_9682,0
No_DR_aug_9683,0
No_DR_aug_9684,0
No_DR_aug_9685,0
No_DR_aug_9686,0
No_DR_aug_9687,0
No_DR_aug_9688,0
No_DR_aug_9689,0
No_DR_aug_9690,0
No_DR_aug_9691,0
No_DR_aug_9692,0
No_DR_aug_9693,0
No_DR_aug_9694,0
No_DR_aug_9695,0
No_DR_aug_9696,0
No_DR_aug_9697,0
No_DR_aug_9698,0
No_DR_aug_9699,0
No_DR_aug_9700,0
No_DR_aug_9701,0
No_DR_aug_9702,0
No_DR_aug_9703,0
No_DR_aug_9704,0
No_DR_aug_9705,0
No_DR_aug_9706,0
No_DR_aug_9707,0
No_DR_aug_9708,0
No_DR_aug_9709,0
No_DR_aug_9710,0
No_DR_aug_9711,0
No_DR_aug_9712,0
No_DR_aug_9713,0
No_DR_aug_9714,0
No_DR_aug_9715,0
No_DR_aug_9716,0
No_DR_aug_9717,0
No_DR_aug_9718,0
No_DR_aug_9719,0
No_DR_aug_9720,0
No_DR_aug_9721,0
No_DR_aug_9722,0
No_DR_aug_9723,0
No_DR_aug_9724,0
No_DR_aug_9725,0
No_DR_aug_9726,0
No_DR_aug_9727,0
No_DR_aug_9728,0
No_DR_aug_9729,0
No_DR_aug_9730,0
No_DR_aug_9731,0
No_DR_aug_9732,0
No_DR_aug_9733,0
No_DR_aug_9734,0
No_DR_aug_9735,0
No_DR_aug_9736,0
No_DR_aug_9737,0
No_DR_aug_9738,0
No_DR_aug_9739,0
No_DR_aug_9740,0
No_DR_aug_9741,0
No_DR_aug_9742,0
No_DR_aug_9743,0
No_DR_aug_9744,0
No_DR_aug_9745,0
No_DR_aug_9746,0
No_DR_aug_9747,0
No_DR_aug_9748,0
No_DR_aug_9749,0
No_DR_aug_9750,0
No_DR_aug_9751,0
No_DR_aug_9752,0
No_DR_aug_9753,0
No_DR_aug_9754,0
No_DR_aug_9755,0
No_DR_aug_9756,0
No_DR_aug_9757,0
No_DR_aug_9758,0
No_DR_aug_9759,0
No_DR_aug_9760,0
No_DR_aug_9761,0
No_DR_aug_9762,0
No_DR_aug_9763,0
No_DR_aug_9764,0
No_DR_aug_9765,0
No_DR_aug_9766,0
No_DR_aug_9767,0
No_DR_aug_9768,0
No_DR_aug_9769,0
No_DR_aug_9770,0
No_DR_aug_9771,0
No_DR_aug_9772,0
No_DR_aug_9773,0
No_DR_aug_9774,0
No_DR_aug_9775,0
No_DR_aug_9776,0
No_DR_aug_9777,0
No_DR_aug_9778,0
No_DR_aug_9779,0
No_DR_aug_9780,0
No_DR_aug_9781,0
No_DR_aug_9782,0
No_DR_aug_9783,0
No_DR_aug_9784,0
No_DR_aug_9785,0
No_DR_aug_9786,0
No_DR_aug_9787,0
No_DR_aug_9788,0
No_DR_aug_9789,0
No_DR_aug_9790,0
No_DR_aug_9791,0
No_DR_aug_9792,0
No_DR_aug_9793,0
No_DR_aug_9794,0
No_DR_aug_9795,0
No_DR_aug_9796,0
No_DR_aug_9797,0
No_DR_aug_9798,0
No_DR_aug_9799,0
No_DR_aug_9800,0
No_DR_aug_9801,0
No_DR_aug_9802,0
No_DR_aug_9803,0
No_DR_aug_9804,0
No_DR_aug_9805,0
No_DR_aug_9806,0
No_DR_aug_9807,0
No_DR_aug_9808,0
No_DR_aug_9809,0
No_DR_aug_9810,0
No_DR_aug_9811,0
No_DR_aug_9812,0
No_DR_aug_9813,0
No_DR_aug_9814,0
No_DR_aug_9815,0
No_DR_aug_9816,0
No_DR_aug_9817,0
No_DR_aug_9818,0
No_DR_aug_9819,0
No_DR_aug_9820,0
No_DR_aug_9821,0
No_DR_aug_9822,0
No_DR_aug_9823,0
No_DR_aug_9824,0
No_DR_aug_9825,0
No_DR_aug_9826,0
No_DR_aug_9827,0
No_DR_aug_9828,0
No_DR_aug_9829,0
No_DR_aug_9830,0
No_DR_aug_9831,0
No_DR_aug_9832,0
No_DR_aug_9833,0
No_DR_aug_9834,0
No_DR_aug_9835,0
No_DR_aug_9836,0
No_DR_aug_9837,0
No_DR_aug_9838,0
No_DR_aug_9839,0
No_DR_aug_9840,0
No_DR_aug_9841,0
No_DR_aug_9842,0
No_DR_aug_9843,0
No_DR_aug_9844,0
No_DR_aug_9845,0
No_DR_aug_9846,0
No_DR_aug_9847,0
No_DR_aug_9848,0
No_DR_aug_9849,0
No_DR_aug_9850,0
No_DR_aug_9851,0
No_DR_aug_9852,0
No_DR_aug_9853,0
No_DR_aug_9854,0
No_DR_aug_9855,0
No_DR_aug_9856,0
No_DR_aug_9857,0
No_DR_aug_9858,0
No_DR_aug_9859,0
No_DR_aug_9860,0
No_DR_aug_9861,0
No_DR_aug_9862,0
No_DR_aug_9863,0
No_DR_aug_9864,0
No_DR_aug_9865,0
No_DR_aug_9866,0
No_DR_aug_9867,0
No_DR_aug_9868,0
No_DR_aug_9869,0
No_DR_aug_9870,0
No_DR_aug_9871,0
No_DR_aug_9872,0
No_DR_aug_9873,0
No_DR_aug_9874,0
No_DR_aug_9875,0
No_DR_aug_9876,0
No_DR_aug_9877,0
No_DR_aug_9878,0
No_DR_aug_9879,0
No_DR_aug_9880,0
No_DR_aug_9881,0
No_DR_aug_9882,0
No_DR_aug_9883,0
No_DR_aug_9884,0
No_DR_aug_9885,0
No_DR_aug_9886,0
No_DR_aug_9887,0
No_DR_aug_9888,0
No_DR_aug_9889,0
No_DR_aug_9890,0
No_DR_aug_9891,0
No_DR_aug_9892,0
No_DR_aug_9893,0
No_DR_aug_9894,0
No_DR_aug_9895,0
No_DR_aug_9896,0
No_DR_aug_9897,0
No_DR_aug_9898,0
No_DR_aug_9899,0
No_DR_aug_9900,0
No_DR_aug_9901,0
No_DR_aug_9902,0
No_DR_aug_9903,0
No_DR_aug_9904,0
No_DR_aug_9905,0
No_DR_aug_9906,0
No_DR_aug_9907,0
No_DR_aug_9908,0
No_DR_aug_9909,0
No_DR_aug_9910,0
No_DR_aug_9911,0
No_DR_aug_9912,0
No_DR_aug_9913,0
No_DR_aug_9914,0
No_DR_aug_9915,0
No_DR_aug_9916,0
No_DR_aug_9917,0
No_DR_aug_9918,0
No_DR_aug_9919,0
No_DR_aug_9920,0
No_DR_aug_9921,0
No_DR_aug_9922,0
No_DR_aug_9923,0
No_DR_aug_9924,0
No_DR_aug_9925,0
No_DR_aug_9926,0
No_DR_aug_9927,0
No_DR_aug_9928,0
No_DR_aug_9929,0
No_DR_aug_9930,0
No_DR_aug_9931,0
No_DR_aug_9932,0
No_DR_aug_9933,0
No_DR_aug_9934,0
No_DR_aug_9935,0
No_DR_aug_9936,0
No_DR_aug_9937,0
No_DR_aug_9938,0
No_DR_aug_9939,0
No_DR_aug_9940,0
No_DR_aug_9941,0
No_DR_aug_9942,0
No_DR_aug_9943,0
No_DR_aug_9944,0
No_DR_aug_9945,0
No_DR_aug_9946,0
No_DR_aug_9947,0
No_DR_aug_9948,0
No_DR_aug_9949,0
No_DR_aug_9950,0
No_DR_aug_9951,0
No_DR_aug_9952,0
No_DR_aug_9953,0
No_DR_aug_9954,0
No_DR_aug_9955,0
No_DR_aug_9956,0
No_DR_aug_9957,0
No_DR_aug_9958,0
No_DR_aug_9959,0
No_DR_aug_9960,0
No_DR_aug_9961,0
No_DR_aug_9962,0
No_DR_aug_9963,0
No_DR_aug_9964,0
No_DR_aug_9965,0
No_DR_aug_9966,0
No_DR_aug_9967,0
No_DR_aug_9968,0
No_DR_aug_9969,0
No_DR_aug_9970,0
